,character1,character2,type
229,grey wind,ghost,brother_of
230,robb stark,grey wind,guardedby
231,rennick,grey wind,killedby
232,belicho paenymion,grey worm,killedby
233,razdal mo eraz,grey worm,killedby
234,rickard karstark,harald karstark,father_of
235,high septon,kings landing rioters,killedby
236,hizdahr zo loraq,sons of the harpy,killedby
237,hodor,wights,killedby
238,locke,hodor,killedby
239,howland reed,eddard stark,allies
240,howland reed,jojen reed,father_of
241,howland reed,meera reed,father_of
242,jafer flowers,white walker,killedby
243,jaime lannister,cersei lannister,brother_of
244,jaime lannister,tyrion lannister,brother_of
245,aerys ii targaryen,jaime lannister,guardedby
246,robert baratheon,jaime lannister,guardedby
247,joffrey baratheon,jaime lannister,guardedby
248,jaime lannister,joffrey baratheon,father_of
249,jaime lannister,myrcella baratheon,father_of
250,jaime lannister,tommen baratheon,father_of
251,jory cassel,jaime lannister,killedby
252,torrhen karstark,jaime lannister,killedby
253,olenna tyrell,jaime lannister,killedby
254,tywin lannister,jaime lannister,father_of
255,janos slynt,jon snow,killedby
256,barra,janos slynt,killedby
257,the tickler,jaqen h'ghar,killedby
258,despondent man,jaqen h'ghar,killedby
259,jeor mormont,rast,killedby
260,jeor mormont,jorah mormont,father_of
261,joffrey baratheon,sansa stark,husband_of
262,joffrey baratheon,margaery tyrell,husband_of
263,joffrey baratheon,petyr baelish,killedby
264,joffrey baratheon,olenna tyrell,killedby
265,joffrey baratheon,myrcella baratheon,brother_of
266,joffrey baratheon,tommen baratheon,brother_of
267,ros,joffrey baratheon,killedby
268,robert baratheon,joffrey baratheon,father_of
269,jojen reed,meera reed,killedby
270,jojen reed,meera reed,brother_of
271,jon arryn,robert baratheon,allies
272,jon arryn,lysa arryn,killedby
273,robert baratheon,jon arryn,guardedby
274,jon snow,ygritte,husband_of
275,jon snow,othell yarwyck,killedby
276,jon snow,olly,killedby
277,othor,jon snow,killedby
278,qhorin halfhand,jon snow,killedby
279,orell,jon snow,killedby
280,karl tanner,jon snow,killedby
281,styr,jon snow,killedby
282,mance rayder,jon snow,killedby
283,white walker,jon snow,killedby
284,othell yarwyck,jon snow,killedby
285,olly,jon snow,killedby
286,lyanna stark,jon snow,killedby
287,rhaegar targaryen,jon snow,father_of
288,lyanna stark,jon snow,mother_of
289,qotho,jorah mormont,killedby
290,norvoshi pit fighter,jorah mormont,killedby
291,meereenese champion,jorah mormont,killedby
292,eddard stark,jory cassel,servedby
293,joyeuse erenford,walder frey,wife_of
294,karsi,pack of wights,killedby
295,karsi,johnna,mother_of
296,karsi,willa,mother_of
297,kegs,wildling,killedby
298,kevan lannister,tywin lannister,brother_of
299,kevan lannister,lancel lannister,father_of
300,kevan lannister,martyn lannister,father_of
301,kevan lannister,willem lannister,father_of
302,khal drogo,daenerys targaryen,husband_of
303,khal drogo,rhaego,father_of
304,viserys targaryen,khal drogo,killedby
305,mago,khal drogo,killedby
306,king's landing rioter #1,sandor clegane,killedby
307,king's landing rioter #2,sandor clegane,killedby
308,king's landing rioter #3,sandor clegane,killedby
309,kitty frey,walder frey,wife_of
310,kurleket,mountain clansman,killedby
311,lady,grey wind,sister_of
312,lady,nymeria,sister_of
313,lady,summer,sister_of
314,lady,shaggydog,sister_of
315,lady,ghost,sister_of
316,sansa stark,lady,guardedby
317,lady crane,the waif,killedby
318,lancel lannister,martyn lannister,brother_of
319,lancel lannister,willem lannister,brother_of
320,leaf,wights,killedby
321,lem lemoncloak,sandor clegane,killedby
322,loboda,white walker,killedby
323,lollys stokeworth,bronn,wife_of
324,lommy greenhands,polliver,killedby
325,loras tyrell,margaery tyrell,brother_of
326,mace tyrell,loras tyrell,father_of
327,talisa maegyr,lothar frey,killedby
328,walder frey,lothar frey,father_of
329,lyanna stark,robert baratheon,wife_of
330,lyanna stark,rhaegar targaryen,wife_of
331,lyanna stark,brandon stark,sister_of
332,lyanna stark,benjen stark,sister_of
333,lyanna stark,eddard stark,sister_of
334,rickard stark,lyanna stark,father_of
335,lyanna stark,rhaegar targaryen,abductedby
336,lysa arryn,petyr baelish,wife_of
337,lysa arryn,petyr baelish,killedby
338,lysa arryn,catelyn tully,sister_of
339,lysa arryn,edmure tully,sister_of
340,hoster tully,lysa arryn,father_of
341,mace tyrell,margaery tyrell,father_of
342,maester aemon,natural causes,killedby
343,maester cressen,maester cressen,killedby
344,maester luwin,osha,killedby
345,mag the mighty,donnel hill,killedby
346,mag the mighty,cooper,killedby
347,donnel hill,mag the mighty,killedby
348,cooper,mag the mighty,killedby
349,mance rayder,melisandre,killedby
350,mandon moore,podrick payne,killedby
351,margaery tyrell,renly baratheon,wife_of
352,margaery tyrell,joffrey baratheon,wife_of
353,margaery tyrell,tommen baratheon,wife_of
354,margaery tyrell,loras tyrell,sister_of
355,martyn lannister,rickard karstark,killedby
356,martyn lannister,lancel lannister,brother_of
357,martyn lannister,willem lannister,brother_of
358,white walker,meera reed,killedby
359,melessa tarly,randyll tarly,wife_of
360,melessa tarly,samwell tarly,mother_of
361,melessa tarly,talla tarly,mother_of
362,renly baratheon,melisandre,killedby
363,axell florent,melisandre,killedby
364,shireen baratheon,melisandre,killedby
365,merchant captain,obara sand,killedby
366,syrio forel,meryn trant,killedby
367,rhaego,mirri maz duur,killedby
368,son of the harpy,mossador,killedby
369,mycah,sandor clegane,killedby
370,myranda,theon greyjoy,killedby
371,myrcella baratheon,trystane martell,wife_of
372,myrcella baratheon,joffrey baratheon,sister_of
373,myrcella baratheon,tommen baratheon,sister_of
374,robert baratheon,myrcella baratheon,father_of
375,nymeria,grey wind,sister_of
376,nymeria,lady,sister_of
377,nymeria,summer,sister_of
378,nymeria,shaggydog,sister_of
379,nymeria,ghost,sister_of
380,oberyn martell,nymeria sand,father_of
381,trystane martell,obara sand,killedby
382,oberyn martell,obara sand,father_of
383,oberyn martell,ellaria sand,husband_of
384,oberyn martell,doran martell,brother_of
385,oberyn martell,elia martell,brother_of
386,oberyn martell,tyene sand,father_of
387,olenna tyrell,mace tyrell,mother_of
388,ygritte,olly,killedby
389,osha,ramsay snow,killedby
390,othor,white walker,killedby
391,petyr baelish,lysa arryn,husband_of
392,bolton soldier,podrick payne,killedby
393,tyrion lannister,podrick payne,servedby
394,pyat pree,viserion,killedby
395,pyat pree,rhaegal,killedby
396,spice king,pyat pree,killedby
397,silk king,pyat pree,killedby
398,pypar,ygritte,killedby
399,cersei lannister,qyburn,servedby
400,rakharo,khal jhaqo's khalasar,killedby
401,ramsay snow,sansa stark,husband_of
402,ramsay snow,ramsay snow's hounds,killedby
403,master torturer,ramsay snow,killedby
404,medger cerwyn,ramsay snow,killedby
405,lady cerwyn,ramsay snow,killedby
406,unidentified cerwyn,ramsay snow,killedby
407,old woman,ramsay snow,killedby
408,roose bolton,ramsay snow,killedby
409,rickon stark,ramsay snow,killedby
410,wun wun,ramsay snow,killedby
411,roose bolton,ramsay snow,father_of
412,randyll tarly,melessa tarly,husband_of
413,randyll tarly,samwell tarly,father_of
414,randyll tarly,talla tarly,father_of
415,rattleshirt,tormund giantsbane,killedby
416,renly baratheon,margaery tyrell,husband_of
417,renly baratheon,robert baratheon,brother_of
418,renly baratheon,stannis baratheon,brother_of
419,rhaegal,drogon,brother_of
420,rhaegal,viserion,brother_of
421,rhaegar targaryen,elia martell,husband_of
422,rhaegar targaryen,lyanna stark,husband_of
423,rhaegar targaryen,robert baratheon,killedby
424,rhaegar targaryen,daenerys targaryen,brother_of
425,rhaegar targaryen,viserys targaryen,brother_of
426,rhaegar targaryen,rhaenys targaryen,father_of
427,rhaella targaryen,rhaegar targaryen,mother_of
428,rhaella targaryen,aerys ii targaryen,wife_of
429,rhaella targaryen,aerys ii targaryen,sister_of
430,rhaella targaryen,viserys targaryen,mother_of
431,jon snow,rhaenys targaryen,brother_of
432,rickard karstark,robb stark,killedby
433,willem lannister,rickard karstark,killedby
434,rickon stark,robb stark,brother_of
435,rickon stark,sansa stark,brother_of
436,rickon stark,arya stark,brother_of
437,rickon stark,bran stark,brother_of
438,rickon stark,shaggydog,guardedby
439,robb stark,roslin frey,husband_of
440,robb stark,talisa maegyr,husband_of
441,robb stark,roose bolton,killedby
442,robb stark,sansa stark,brother_of
443,robb stark,arya stark,brother_of
444,robb stark,bran stark,brother_of
445,robb stark,rickon stark,brother_of
446,wallen,robb stark,killedby
447,robert baratheon,lyanna stark,husband_of
448,robert baratheon,cersei lannister,husband_of
449,robert baratheon,jon arryn,allies
450,robert baratheon,eddard stark,allies
451,robert baratheon,tywin lannister,allies
452,robert baratheon,boar,killedby
453,robert baratheon,stannis baratheon,brother_of
454,robert baratheon,renly baratheon,brother_of
455,robert baratheon,tommen baratheon,father_of
456,jon arryn,robin arryn,father_of
457,lysa arryn,robin arryn,mother_of
458,rodrik cassel,theon greyjoy,killedby
459,eddard stark,rodrik cassel,servedby
460,roose bolton,walda bolton,husband_of
461,roslin frey,robb stark,wife_of
462,roslin frey,edmure tully,wife_of
463,walder frey,roslin frey,father_of
464,walder frey,ryger rivers,father_of
465,samwell tarly,gilly,husband_of
466,samwell tarly,dickon tarly,brother_of
467,samwell tarly,talla tarly,brother_of
468,white walker,samwell tarly,killedby
469,thenn warg,samwell tarly,killedby
470,sandor clegane,gregor clegane,brother_of
471,kings landing rioter #1,sandor clegane,killedby
472,kings landing rioter #2,sandor clegane,killedby
473,kings landing rioter #3,sandor clegane,killedby
474,frey soldier #2,sandor clegane,killedby
475,lowell,sandor clegane,killedby
476,dying man,sandor clegane,killedby
477,steve,sandor clegane,killedby
478,riddell,sandor clegane,killedby
479,morgan,sandor clegane,killedby
480,sansa stark,joffrey baratheon,wife_of
481,sansa stark,tyrion lannister,wife_of
482,sansa stark,ramsay snow,wife_of
483,sansa stark,robb stark,sister_of
484,sansa stark,arya stark,sister_of
485,sansa stark,bran stark,sister_of
486,sansa stark,rickon stark,sister_of
487,selyse baratheon,stannis baratheon,wife_of
488,selyse baratheon,selyse baratheon,killedby
489,selyse baratheon,shireen baratheon,mother_of
490,septa mordane,lannister guardsman,killedby
491,shae,tyrion lannister,killedby
492,shaggydog,smalljon umber,killedby
493,shaggydog,grey wind,brother_of
494,shaggydog,lady,brother_of
495,shaggydog,nymeria,brother_of
496,shaggydog,summer,brother_of
497,shaggydog,ghost,brother_of
498,stannis baratheon,shireen baratheon,father_of
499,smalljon umber,tormund giantsbane,killedby
500,stannis baratheon,selyse baratheon,husband_of
501,stannis baratheon,robert baratheon,brother_of
502,stannis baratheon,renly baratheon,brother_of
503,gordy,stannis baratheon,killedby
504,simpson,stannis baratheon,killedby
505,stiv,theon greyjoy,killedby
506,olly's mother,styr,killedby
507,summer,wights,killedby
508,summer,grey wind,brother_of
509,summer,lady,brother_of
510,summer,nymeria,brother_of
511,summer,shaggydog,brother_of
512,summer,ghost,brother_of
513,talisa maegyr,robb stark,wife_of
514,talla tarly,dickon tarly,sister_of
515,talla tarly,samwell tarly,sister_of
516,three-eyed raven,the night king,killedby
517,viserion,the night king,killedby
518,tortured prisoner,the tickler,killedby
519,theon greyjoy,yara greyjoy,brother_of
520,bolton soldier,theon greyjoy,killedby
521,harrag,theon greyjoy,killedby
522,tommen baratheon,margaery tyrell,husband_of
523,tommen baratheon,tommen baratheon,killedby
524,tommen baratheon,joffrey baratheon,brother_of
525,tommen baratheon,myrcella baratheon,brother_of
526,trystane martell,myrcella baratheon,husband_of
527,maester caleotte,tyene sand,killedby
528,tyrion lannister,sansa stark,husband_of
529,tyrion lannister,cersei lannister,brother_of
530,tyrion lannister,jaime lannister,brother_of
531,tywin lannister,tyrion lannister,killedby
532,tywin lannister,tyrion lannister,father_of
533,tywin lannister,robert baratheon,allies
534,varly,goldcloak,killedby
535,viserion,drogon,brother_of
536,viserion,rhaegal,brother_of
537,viserys targaryen,daenerys targaryen,brother_of
538,viserys targaryen,rhaegar targaryen,brother_of
539,walda bolton,roose bolton,wife_of
540,walda bolton,ramsay snow's hounds,killedby
541,walder frey,joyeuse erenford,husband_of
542,walder frey,kitty frey,husband_of
543,waymar royce,white walker,killedby
544,yohn royce,waymar royce,father_of
545,willem lannister,lancel lannister,brother_of
546,willem lannister,martyn lannister,brother_of
547,willis wode,mountain clansman,killedby
548,yara greyjoy,theon greyjoy,sister_of
549,ygritte,jon snow,wife_of
550,old man,ygritte,killedby
551,guymon,ygritte,killedby
552,mole's town whore,ygritte,killedby
553,rhaenys targaryen,aegon targaryen,sister_of
554,jon snow,aegon targaryen,brother_of
555,balon greyjoy,aeron greyjoy,brother_of
556,euron greyjoy,aeron greyjoy,brother_of
557,rhaella targaryen,aerys ii targaryen,sister_of
558,robb stark,arya stark,brother_of
559,sansa stark,arya stark,sister_of
560,bran stark,arya stark,brother_of
561,rickon stark,arya stark,brother_of
562,euron greyjoy,balon greyjoy,brother_of
563,aeron greyjoy,balon greyjoy,brother_of
564,brandon stark,benjen stark,brother_of
565,lyanna stark,benjen stark,sister_of
566,eddard stark,benjen stark,brother_of
567,lyanna stark,brandon stark,sister_of
568,benjen stark,brandon stark,brother_of
569,eddard stark,brandon stark,brother_of
570,robb stark,bran stark,brother_of
571,sansa stark,bran stark,sister_of
572,arya stark,bran stark,sister_of
573,rickon stark,bran stark,brother_of
574,hoster tully,brynden tully,brother_of
575,lysa arryn,catelyn stark,sister_of
576,edmure tully,catelyn stark,brother_of
577,jaime lannister,cersei lannister,brother_of
578,tyrion lannister,cersei lannister,brother_of
579,rhaegar targaryen,daenerys targaryen,brother_of
580,viserys targaryen,daenerys targaryen,brother_of
581,samwell tarly,dickon tarly,brother_of
582,talla tarly,dickon tarly,sister_of
583,elia martell,doran martell,sister_of
584,oberyn martell,doran martell,brother_of
585,rhaegal,drogon,brother_of
586,viserion,drogon,brother_of
587,brandon stark,eddard stark,brother_of
588,benjen stark,eddard stark,brother_of
589,lyanna stark,eddard stark,sister_of
590,catelyn stark,edmure tully,sister_of
591,lysa arryn,edmure tully,sister_of
592,doran martell,elia martell,brother_of
593,oberyn martell,elia martell,brother_of
594,balon greyjoy,euron greyjoy,brother_of
595,aeron greyjoy,euron greyjoy,brother_of
596,grey wind,ghost,brother_of
597,lady,ghost,sister_of
598,nymeria,ghost,sister_of
599,summer,ghost,brother_of
600,shaggydog,ghost,brother_of
601,lady,grey wind,sister_of
602,nymeria,grey wind,sister_of
603,summer,grey wind,brother_of
604,shaggydog,grey wind,brother_of
605,ghost,grey wind,brother_of
606,cersei lannister,jaime lannister,sister_of
607,tyrion lannister,jaime lannister,brother_of
608,myrcella baratheon,joffrey baratheon,sister_of
609,tommen baratheon,joffrey baratheon,brother_of
610,meera reed,jojen reed,sister_of
611,tywin lannister,kevan lannister,brother_of
612,grey wind,lady,brother_of
613,nymeria,lady,sister_of
614,summer,lady,brother_of
615,shaggydog,lady,brother_of
616,ghost,lady,brother_of
617,martyn lannister,lancel lannister,brother_of
618,willem lannister,lancel lannister,brother_of
619,margaery tyrell,loras tyrell,sister_of
620,brandon stark,lyanna stark,brother_of
621,benjen stark,lyanna stark,brother_of
622,eddard stark,lyanna stark,brother_of
623,catelyn tully,lysa arryn,sister_of
624,edmure tully,lysa arryn,brother_of
625,loras tyrell,margaery tyrell,brother_of
626,lancel lannister,martyn lannister,brother_of
627,willem lannister,martyn lannister,brother_of
628,joffrey baratheon,myrcella baratheon,brother_of
629,tommen baratheon,myrcella baratheon,brother_of
630,grey wind,nymeria,brother_of
631,lady,nymeria,sister_of
632,summer,nymeria,brother_of
633,shaggydog,nymeria,brother_of
634,ghost,nymeria,brother_of
635,doran martell,oberyn martell,brother_of
636,elia martell,oberyn martell,sister_of
637,robert baratheon,renly baratheon,brother_of
638,stannis baratheon,renly baratheon,brother_of
639,drogon,rhaegal,brother_of
640,viserion,rhaegal,brother_of
641,daenerys targaryen,rhaegar targaryen,sister_of
642,viserys targaryen,rhaegar targaryen,brother_of
643,aerys ii targaryen,rhaella targaryen,brother_of
644,rhaenys targaryen,jon snow,sister_of
645,robb stark,rickon stark,brother_of
646,sansa stark,rickon stark,sister_of
647,arya stark,rickon stark,sister_of
648,bran stark,rickon stark,brother_of
649,sansa stark,robb stark,sister_of
650,arya stark,robb stark,sister_of
651,bran stark,robb stark,brother_of
652,rickon stark,robb stark,brother_of
653,stannis baratheon,robert baratheon,brother_of
654,renly baratheon,robert baratheon,brother_of
655,dickon tarly,samwell tarly,brother_of
656,talla tarly,samwell tarly,sister_of
657,gregor clegane,sandor clegane,brother_of
658,robb stark,sansa stark,brother_of
659,arya stark,sansa stark,sister_of
660,bran stark,sansa stark,brother_of
661,rickon stark,sansa stark,brother_of
662,grey wind,shaggydog,brother_of
663,lady,shaggydog,sister_of
664,nymeria,shaggydog,sister_of
665,summer,shaggydog,brother_of
666,ghost,shaggydog,brother_of
667,robert baratheon,stannis baratheon,brother_of
668,renly baratheon,stannis baratheon,brother_of
669,grey wind,summer,brother_of
670,lady,summer,sister_of
671,nymeria,summer,sister_of
672,shaggydog,summer,brother_of
673,ghost,summer,brother_of
674,dickon tarly,talla tarly,brother_of
675,samwell tarly,talla tarly,brother_of
676,yara greyjoy,theon greyjoy,sister_of
677,joffrey baratheon,tommen baratheon,brother_of
678,myrcella baratheon,tommen baratheon,sister_of
679,cersei lannister,tyrion lannister,sister_of
680,jaime lannister,tyrion lannister,brother_of
681,drogon,viserion,brother_of
682,rhaegal,viserion,brother_of
683,daenerys targaryen,viserys targaryen,sister_of
684,rhaegar targaryen,viserys targaryen,brother_of
685,lancel lannister,willem lannister,brother_of
686,martyn lannister,willem lannister,brother_of
687,theon greyjoy,yara greyjoy,brother_of
688,tywin lannister,martyn lannister,uncle_of
689,martyn lannister,cersei lannister,cousinof
690,martyn lannister,jaime lannister,cousinof
691,martyn lannister,tyrion lannister,cousinof
692,rhaella targaryen,viserys targaryen,aunt_of
693,aerys ii targaryen,viserys targaryen,uncle_of
694,viserys targaryen,daenerys targaryen,cousinof
695,viserys targaryen,rhaegar targaryen,cousinof
696,viserys targaryen,viserys targaryen,cousinof
697,rickard stark,bran stark,grandfather_of
698,hoster tully,bran stark,grandfather_of
699,benjen stark,bran stark,uncle_of
700,brandon stark,bran stark,uncle_of
701,lyanna stark,bran stark,aunt_of
702,edmure tully,bran stark,uncle_of
703,lysa arryn,bran stark,aunt_of
704,bran stark,jon snow,cousinof
705,bran stark,robin arryn,cousinof
706,hoster tully,sansa stark,grandfather_of
707,rickard stark,sansa stark,grandfather_of
708,edmure tully,sansa stark,uncle_of
709,lysa arryn,sansa stark,aunt_of
710,benjen stark,sansa stark,uncle_of
711,brandon stark,sansa stark,uncle_of
712,lyanna stark,sansa stark,aunt_of
713,sansa stark,robin arryn,cousinof
714,sansa stark,jon snow,cousinof
715,elia martell,trystane martell,aunt_of
716,oberyn martell,trystane martell,uncle_of
717,trystane martell,aegon targaryen,cousinof
718,trystane martell,rhaenys targaryen,cousinof
719,trystane martell,nymeria sand,cousinof
720,trystane martell,obara sand,cousinof
721,trystane martell,tyene sand,cousinof
722,rickard stark,arya stark,grandfather_of
